"Gemeenten";"Misdrijven totaal|2005";"Misdrijven totaal|2006";"Misdrijven totaal|2007";"Misdrijven totaal|2008";"Misdrijven totaal|2009";"Misdrijven totaal|2010";"Misdrijven totaal|2011";"Misdrijven totaal|2012";"Misdrijven totaal|2013";"Misdrijven totaal|2014";"Misdrijven totaal|2015";"Misdrijven totaal|2016"
"Aa en Hunze";810;890;850;895;800;805;945;940;785;680;645;615
"Aalburg";500;450;490;445;440;470;490;500;435;425;385;335
"Aalsmeer";1440;1405;1485;1410;1355;1405;1480;1220;1280;1210;1105;1195
"Aalten";945;1075;1085;1085;910;905;775;700;685;685;615;635
"Achtkarspelen";990;970;975;980;840;935;950;805;725;770;735;760
"Alblasserdam";1205;1090;1170;1070;955;790;885;855;775;765;840;730
"Albrandswaard";1040;1175;1105;1155;1240;1035;1205;1185;1185;1050;1120;1025
"Alkmaar";11565;10350;10485;10135;10815;10040;9920;8995;8505;8225;7525;6945
"Almelo";6155;5425;5340;5160;5390;5005;4895;5240;5305;4495;4120;3985
"Almere";14895;15240;16105;15680;13465;13930;14590;14495;15255;13385;11915;11340
"Alphen aan den Rijn";6915;6900;6595;6250;6200;6140;6410;5980;5300;4790;4485;4230
"Alphen-Chaam";440;370;470;385;430;415;470;575;560;430;435;325
"Ameland";205;175;215;200;245;220;165;190;150;145;135;140
"Amersfoort";14485;13965;13030;13570;11705;11155;10495;10740;10655;9385;8930;8485
"Amstelveen";4980;4950;5150;5300;5360;5270;5135;5105;5115;4230;4365;4280
"Amsterdam";105595;104960;102100;99965;96820;100125;103375;101505;101650;96475;96125;91700
"Apeldoorn";15085;14170;13320;11735;12110;11680;12225;11745;10830;10165;8920;8300
"Appingedam";685;650;650;625;610;600;665;535;510;500;445;475
"Arnhem";17550;17210;17480;17040;17275;16765;16640;15215;14390;13910;12620;12700
"Assen";5490;5755;5720;5600;5780;5350;4945;5000;4745;4130;3845;3750
"Asten";1105;1045;1015;910;1000;850;950;920;875;900;860;765
"Baarle-Nassau";355;335;455;375;390;290;340;370;335;335;315;230
"Baarn";2145;1885;1660;1810;1575;1560;1645;1530;1345;1280;1245;1280
"Barendrecht";2545;2595;2565;2830;3485;2355;2550;2365;2070;1975;1960;2080
"Barneveld";3100;3045;2795;2725;2605;2610;2715;2485;2460;2215;2175;2075
"Bedum";390;370;380;410;375;330;370;300;230;265;260;200
"Beek";1320;1235;1435;1450;1270;1285;1410;1255;1195;1060;1090;1030
"Beemster";400;410;405;360;395;375;375;440;360;265;255;280
"Beesel";715;695;785;680;670;690;645;680;590;475;435;445
"Bellingwedde";290;305;285;280;340;330;300;275;265;225;220;205
"Berg en Dal";1690;1690;1610;1650;1445;1395;1415;1480;1395;1220;1330;1185
"Bergeijk";1035;880;940;815;1005;915;835;1000;875;675;640;595
"Bergen (L.)";650;730;685;605;665;615;525;480;555;495;465;420
"Bergen (NH.)";2135;1890;1945;1595;1640;1610;1625;1540;1325;1255;1265;1190
"Bergen op Zoom";6105;6235;5695;5795;5240;5240;4815;5025;4765;4240;4130;3885
"Berkelland";1655;1880;1790;1690;1935;1825;1560;1825;1445;1305;1190;1070
"Bernheze";1445;1420;1335;1380;1335;1230;1285;1300;1325;1170;1165;1045
"Best";2155;2275;2025;1985;1820;1855;1870;1655;1625;1540;1440;1310
"Beuningen";1540;1525;1465;1395;1650;1440;1265;1200;1115;1030;910;890
"Beverwijk";3380;3170;3425;3375;3345;3495;3335;3240;2985;3025;2695;2340
"Binnenmaas";1130;1245;1145;1170;1060;1070;1090;980;900;830;840;735
"Bladel";1065;1035;980;900;1000;920;1035;905;940;775;880;850
"Blaricum";570;655;565;555;505;565;485;520;510;495;475;520
"Bloemendaal";1400;1495;1350;1350;1275;1450;1580;1520;1565;1255;1180;1030
"Bodegraven-Reeuwijk";2035;2075;1965;2090;1880;1930;1965;1850;1530;1470;1320;1460
"Boekel";325;305;325;285;330;325;320;360;330;330;300;310
"Borger-Odoorn";810;890;865;810;795;825;880;845;690;690;700;595
"Borne";770;755;735;780;735;725;730;705;710;720;715;670
"Borsele";640;620;735;645;730;585;715;590;535;510;560;490
"Boxmeer";1790;1930;1620;1325;1370;1295;1325;1345;1220;1120;1155;1035
"Boxtel";2085;1900;2175;2040;2080;2000;1820;1915;1750;1485;1500;1440
"Breda";20415;19540;18855;17950;18245;16580;17630;17175;15695;14420;13540;12795
"Brielle";1215;1075;1020;990;1485;835;1020;910;940;750;885;640
"Bronckhorst";1295;1125;1225;1145;1115;1170;1180;1030;1075;970;805;765
"Brummen";1580;1400;1410;1420;1320;1155;1165;1010;1050;765;745;625
"Brunssum";2375;2535;2460;2320;2260;2065;2030;2000;1895;1940;1865;1770
"Bunnik";800;755;815;840;765;765;770;800;675;680;680;610
"Bunschoten";1035;1050;1015;930;750;780;700;795;655;660;760;645
"Buren";1085;1010;1060;955;900;860;965;905;940;865;715;760
"Capelle aan den IJssel";5500;5360;5345;5510;4950;4465;4770;4920;4020;3770;3650;3430
"Castricum";2245;1875;1935;1880;1905;2000;1785;1690;1600;1505;1405;1240
"Coevorden";1865;1810;2055;2070;2025;1960;2005;1835;1715;1665;1425;1300
"Cranendonck";1130;1015;1075;875;930;945;955;1030;960;925;860;890
"Cromstrijen";535;505;520;530;575;490;515;465;445;400;415;350
"Cuijk";1705;1555;1475;1325;1440;1350;1365;1240;1195;1105;1060;985
"Culemborg";2650;2900;2585;2555;2500;2365;2165;2085;1885;1815;1615;1630
"Dalfsen";785;735;720;700;700;665;820;695;700;545;535;475
"Dantumadiel";605;660;570;535;530;395;415;425;420;430;420;400
"De Bilt";3055;3025;2890;2680;2700;2500;2275;2050;1905;1825;1885;1705
"De Fryske Marren";2145;2230;2310;2135;2110;2325;2090;1805;1755;1675;1600;1710
"De Marne";425;405;360;430;355;310;325;295;275;325;270;250
"De Ronde Venen";2535;2620;2575;2630;2265;2210;2085;2030;2030;1815;1680;1705
"De Wolden";700;760;680;585;670;565;630;615;585;515;540;555
"Delft";8500;7910;8090;9225;8830;8675;8375;8035;7355;7190;6660;6570
"Delfzijl";1450;1500;1635;1515;1420;1495;1240;1225;1030;1010;1015;1120
"Den Haag";54440;51510;55620;55715;55775;58085;57020;53460;51410;49360;45915;43150
"Den Helder";6020;6090;5835;5395;5180;4775;4415;4125;4190;4100;3855;3985
"Deurne";1855;1835;1700;1655;1725;1630;1555;1705;1720;1500;1480;1310
"Deventer";9630;8280;7915;7615;7440;7055;7260;7095;6765;6485;5625;5570
"Diemen";2070;2110;2010;1955;2075;1755;1830;1720;1805;1710;1750;1645
"Dinkelland";765;720;870;785;705;715;750;750;690;535;560;505
"Doesburg";780;725;630;755;755;660;725;580;550;495;550;500
"Doetinchem";4150;4170;3955;3545;4020;4075;3675;3295;3180;2875;2610;2350
"Dongen";1295;1210;1230;1305;1445;1180;1220;1165;1055;1705;1305;1040
"Dongeradeel";1145;1055;1190;1070;805;745;835;775;670;800;585;590
"Dordrecht";10455;10480;10400;9925;9705;10040;10930;10475;9225;8825;8080;7305
"Drechterland";890;1025;885;810;840;870;790;740;775;595;635;510
"Drimmelen";1260;1190;1145;1175;1185;1065;1030;1140;1000;935;960;790
"Dronten";2360;2560;2835;2440;2450;2295;2485;2500;2130;1985;1805;1725
"Druten";970;990;830;830;770;600;670;700;655;605;610;675
"Duiven";1560;1345;1485;1440;1540;1440;1180;1315;1235;1075;945;915
"Echt-Susteren";2400;2135;2365;1985;1770;1730;1825;1885;1695;1520;1450;1265
"Edam-Volendam";1585;1455;1350;1365;1495;1375;1415;1265;1250;1030;980;790
"Ede";6885;6535;7690;7535;6965;7425;6765;6270;5845;5025;4920;5360
"Eemnes";530;445;405;415;370;350;375;355;425;335;340;340
"Eemsmond";690;585;675;625;595;655;625;675;710;490;410;440
"Eersel";980;1120;1090;1035;1135;980;970;980;970;800;820;855
"Eijsden-Margraten";1125;1110;1065;1215;1160;1180;1105;1145;1120;995;840;780
"Eindhoven";28335;28280;27860;29905;28330;24650;25595;26105;25745;23085;22195;21485
"Elburg";1065;895;1015;875;805;1020;1040;865;875;760;800;680
"Emmen";7095;6595;6960;6545;7550;6340;6425;6415;5750;5845;5405;4770
"Enkhuizen";1570;1455;1460;1385;1465;1575;1520;1435;1265;1125;1125;975
"Enschede";15100;13925;13875;14495;14430;14485;14265;14430;14215;12455;11135;11005
"Epe";1930;1650;1675;1605;1765;1990;1720;1615;1440;1235;1195;1165
"Ermelo";1870;1815;1935;1765;1710;1850;1755;1485;1445;1455;1310;1350
"Etten-Leur";3325;3005;3110;2960;3205;3015;2795;2650;2450;2440;2245;2140
"Ferwerderadiel";205;195;215;270;180;180;245;195;220;190;175;175
"Franekeradeel";1045;1145;925;850;875;855;775;760;745;680;740;615
"Geertruidenberg";1390;1270;1245;1155;1175;1195;1130;1120;1085;1000;1005;950
"Geldermalsen";1555;1755;1640;1775;1635;1550;1535;1570;1370;1420;1205;1175
"Geldrop-Mierlo";2610;2490;2615;2515;2490;2240;2350;2060;2030;2005;2040;1870
"Gemert-Bakel";1695;1555;1535;1335;1325;1420;1405;1445;1485;1455;1195;1090
"Gennep";1090;1145;995;1000;915;855;920;895;740;675;715;575
"Giessenlanden";495;480;430;380;345;370;390;445;440;385;450;390
"Gilze en Rijen";1880;1855;1555;1470;1495;1460;1670;1515;1415;1335;1325;1245
"Goeree-Overflakkee";2580;2420;2210;1940;2090;1940;2075;1860;1825;1740;1620;1460
"Goes";2775;2695;2990;3195;3040;2625;2765;2600;2365;2175;2065;2025
"Goirle";1230;1210;1165;1130;1160;1190;1195;1060;970;910;860;780
"Gooise Meren";4635;4445;4670;4575;4245;4345;4515;4090;4135;3300;3080;3025
"Gorinchem";2800;2825;2795;2785;2645;2505;2545;2525;2355;2185;2230;2015
"Gouda";9590;8035;7775;7790;6780;6700;7120;6530;6215;6245;5170;4925
"Grave";585;645;535;570;605;580;540;565;575;455;470;505
"Groningen";20170;20995;20595;19575;20475;19565;18530;18270;18560;16785;16475;16485
"Grootegast";340;355;320;300;345;305;305;330;320;260;225;210
"Gulpen-Wittem";710;660;745;660;720;750;685;660;735;525;545;535
"Haaksbergen";1070;1050;1010;910;935;1010;1000;990;880;815;620;605
"Haaren";520;500;470;485;535;495;525;555;500;425;435;360
"Haarlem";12710;12835;12655;11750;12795;13285;13115;11480;11690;10835;10380;9805
"Haarlemmerliede c.a.";420;440;415;380;405;470;410;405;470;390;375;380
"Haarlemmermeer";13525;13595;13335;12285;12695;13470;13675;13280;12745;11945;11620;10200
"Halderberge";1865;1935;2015;2205;1765;1700;1680;1670;1370;1370;1175;1140
"Hardenberg";2920;2665;2680;2755;2845;2560;2645;2505;2260;2070;1895;1675
"Harderwijk";3045;2795;2830;2720;2605;3155;3165;2715;2555;2225;2185;1985
"Hardinxveld-Giessendam";655;645;745;685;590;590;635;600;560;455;460;450
"Haren";965;905;910;860;900;790;810;1030;805;710;745;690
"Harlingen";1175;1105;1060;1100;1120;985;895;780;800;795;690;645
"Hattem";590;590;605;520;540;560;565;450;425;320;385;335
"Heemskerk";2065;1970;1940;1910;1865;2035;1830;1850;1865;1760;1785;1365
"Heemstede";1620;1520;1575;1560;1495;1510;1475;1415;1760;1245;1190;1090
"Heerde";960;835;930;745;805;860;775;685;665;580;625;465
"Heerenveen";2735;2620;2665;2515;2490;2580;2895;2560;2150;2145;2130;1920
"Heerhugowaard";3880;3910;3965;3520;3610;3415;3625;3485;3415;3205;3030;2810
"Heerlen";10800;9945;9835;9915;9975;9570;9615;8430;8205;8105;7215;6950
"Heeze-Leende";755;765;850;725;765;800;700;710;760;695;575;575
"Heiloo";1130;1230;1165;1035;1195;1150;1210;1010;955;965;980;880
"Hellendoorn";1330;1325;1230;1270;1255;1175;1235;1170;1005;875;840;770
"Hellevoetsluis";3265;2975;2895;2605;2340;2090;2245;2100;1845;1810;1835;1680
"Helmond";7045;7460;7465;7240;7320;7455;7220;7190;7320;6800;6515;6075
"Hendrik-Ido-Ambacht";1140;1070;1025;1150;1195;1040;1200;1095;1100;1060;1030;1060
"Hengelo";5775;5460;5670;5320;5310;5330;5845;5495;5545;4900;4825;4610
"het Bildt";90;225;305;345;295;290;315;300;280;235;250;265
"Heumen";960;1010;890;860;1070;840;780;800;780;685;770;730
"Heusden";2515;2415;2585;2215;2435;2015;2075;1865;1825;1645;1670;1515
"Hillegom";1190;1320;1255;1185;1120;1165;1240;1300;1025;770;810;740
"Hilvarenbeek";765;905;800;780;770;695;745;705;745;765;765;575
"Hilversum";7340;7395;7640;7980;7175;8070;7345;6905;6195;5630;5435;5100
"Hof van Twente";1225;1390;1220;1350;1395;1275;1370;1340;1295;1165;1050;1040
"Hollands Kroon";2080;2045;2240;2000;1860;1925;1900;1560;1575;1395;1365;1235
"Hoogeveen";3820;4070;3845;3910;4165;3820;4020;3480;3035;2790;2745;2530
"Hoogezand-Sappemeer";2460;2335;2335;2365;2495;2120;2160;1870;1950;1670;1550;1415
"Hoorn";7445;7455;7270;7690;7110;6300;5980;5525;5345;5060;4840;4360
"Horst aan de Maas";2400;2425;2120;2005;1875;1725;1810;1835;1800;1520;1610;1440
"Houten";2415;2250;2045;2215;2000;2085;2045;2005;1905;1910;1725;1790
"Huizen";2805;2940;2895;2645;2680;2320;2525;2215;1975;1745;1955;1840
"Hulst";1410;1455;1485;1195;1320;1210;1370;1055;1070;1155;1120;910
"IJsselstein";2910;2635;2755;2525;2105;2075;1735;1565;1495;1390;1375;1335
"Kaag en Braassem";1175;1145;1030;1000;1020;1070;1175;1065;915;815;870;775
"Kampen";2580;2655;2535;2495;2490;2160;2190;2035;1930;1825;1755;1830
"Kapelle";395;355;435;500;460;385;445;400;385;270;285;305
"Katwijk";3070;3025;3315;3055;2865;2920;2565;2520;2480;2105;2210;2050
"Kerkrade";4825;4410;4250;4115;3805;3520;3900;3815;3255;3245;3095;2925
"Koggenland";995;1015;1010;900;935;875;985;930;950;835;820;710
"Kollumerland c.a.";485;395;355;430;310;325;340;315;255;285;270;265
"Korendijk";325;310;320;250;245;235;310;250;220;185;205;205
"Krimpen aan den IJssel";1655;1715;1600;1585;1430;1145;1305;1170;1120;915;810;800
"Krimpenerwaard";2340;2340;2600;2310;2250;2095;2050;1910;1795;1470;1590;1525
"Laarbeek";875;940;785;765;855;755;795;775;880;890;750;590
"Landerd";905;815;885;865;675;655;650;620;690;600;510;495
"Landgraaf";2450;2585;2700;2430;2495;2310;2545;2380;2085;2140;1965;1810
"Landsmeer";685;735;710;620;565;520;655;570;540;500;475;495
"Langedijk";1415;1410;1390;1265;1445;1265;1375;1215;1325;1120;1120;975
"Lansingerland";2185;2405;2635;2780;3060;2510;2695;2645;2470;2320;2315;2325
"Laren";1020;890;985;1030;910;895;720;585;615;575;545;565
"Leek";925;905;935;755;860;885;935;755;670;695;615;640
"Leerdam";1110;1285;1245;980;860;925;975;1005;895;870;790;845
"Leeuwarden";9280;8780;9270;9765;8750;9185;9515;9090;9025;8655;8325;7560
"Leeuwarderadeel";315;260;315;340;320;335;325;410;305;320;220;210
"Leiden";12030;11900;11925;12230;10890;11340;11425;10385;9855;8980;8160;7620
"Leiderdorp";1390;1430;1715;1550;1450;1690;1570;1365;1225;1025;980;955
"Leidschendam-Voorburg";5200;5005;5425;5595;4925;5165;5575;5010;4355;4050;3935;3580
