"Gemeenten";"Misdrijven totaal|2005";"Misdrijven totaal|2006";"Misdrijven totaal|2007";"Misdrijven totaal|2008";"Misdrijven totaal|2009";"Misdrijven totaal|2010";"Misdrijven totaal|2011";"Misdrijven totaal|2012";"Misdrijven totaal|2013";"Misdrijven totaal|2014";"Misdrijven totaal|2015";"Misdrijven totaal|2016"
"Lelystad";6340;6290;5770;6105;5660;5435;5270;5260;5065;4740;5090;4605
"Leudal";1810;1775;1815;1590;1600;1530;1620;1580;1550;1465;1375;1345
"Leusden";1560;1645;1525;1385;1295;1415;1130;1155;975;975;795;840
"Lingewaal";495;385;380;340;435;365;365;410;405;340;355;345
"Lingewaard";1930;1800;1820;1720;1725;1880;1910;1985;1755;1375;1230;1280
"Lisse";1235;1155;1380;1285;1170;1315;1285;1140;1120;925;965;990
"Littenseradiel";200;235;235;230;235;190;180;195;185;265;230;180
"Lochem";1570;1445;1455;1250;1305;1270;1170;1230;1205;1075;1075;1000
"Loon op Zand";1550;1480;1620;1495;1700;1620;1470;1475;1540;1470;1260;1160
"Lopik";610;510;515;410;460;380;395;350;365;340;285;355
"Loppersum";300;315;345;305;315;345;310;240;220;240;225;225
"Losser";905;870;900;890;920;830;925;790;855;710;685;665
"Maasdriel";1480;1255;1290;1375;1345;1230;1275;1285;1170;1050;950;915
"Maasgouw";1340;1255;1240;1105;955;1015;1095;1060;1075;940;790;805
"Maassluis";2285;2285;2250;2200;2275;1975;2070;1895;1615;1565;1600;1645
"Maastricht";15770;15160;15440;16260;16580;14725;15605;14430;13195;13360;11465;9620
"Marum";345;410;415;350;365;360;325;320;325;330;285;250
"Medemblik";2255;2335;2305;2055;2065;2245;2120;2015;1995;1785;1525;1340
"Meerssen";910;1060;935;1205;1110;1145;1270;905;1075;1115;800;825
"Meierijstad";4620;4360;4630;4235;4000;4175;4275;4315;4110;3630;3140;3105
"Menameradiel";440;370;375;425;450;360;360;375;375;285;320;275
"Menterwolde";535;470;515;715;645;585;565;515;420;320;350;310
"Meppel";2005;2090;2080;1870;1935;1780;1830;1710;1635;1650;1605;1315
"Middelburg";2875;2885;3255;3455;3210;3120;3320;3070;2860;2465;2550;2285
"Midden-Delfland";655;675;725;770;780;810;840;735;650;700;570;575
"Midden-Drenthe";1320;1445;1435;1365;1415;1445;1280;1230;1250;1135;1040;1020
"Mill en Sint Hubert";475;370;400;325;325;410;365;380;310;260;300;295
"Moerdijk";2540;2410;2160;2070;2335;2160;2045;2305;2220;1870;1745;1635
"Molenwaard";750;750;750;700;685;745;760;810;735;635;600;520
"Montferland";1435;1635;1635;1665;1785;1630;1385;1330;1280;1200;1170;1295
"Montfoort";660;560;680;610;720;540;410;470;380;375;355;320
"Mook en Middelaar";365;450;400;375;375;480;450;340;340;320;285;285
"Neder-Betuwe";1045;1055;960;980;995;960;995;1115;930;745;800;790
"Nederweert";760;685;780;660;635;620;650;560;515;465;510;455
"Neerijnen";580;485;475;485;505;505;480;540;445;400;405;320
"Nieuwegein";6200;6135;5985;5285;4820;4180;4160;3935;4160;3800;4260;4295
"Nieuwkoop";1220;1300;1165;1025;850;960;920;845;735;700;645;685
"Nijkerk";2465;2525;2190;1925;2030;1860;1960;1730;1715;1455;1395;1475
"Nijmegen";20255;19605;17760;17245;17960;16640;16535;17075;16660;14275;13430;12995
"Nissewaard";7035;7175;7925;7505;7180;4860;5600;5250;5140;4790;4615;4175
"Noord-Beveland";390;390;375;370;355;375;405;405;405;380;340;370
"Noordenveld";1395;1410;1245;1270;1400;1440;1315;1290;1140;905;765;850
"Noordoostpolder";2145;2270;2505;2390;2180;2125;2060;1920;1825;1615;1475;1685
"Noordwijk";1875;2005;2225;2075;1785;2065;2130;1730;1650;1490;1320;1295
"Noordwijkerhout";820;760;810;700;710;765;800;790;645;725;560;525
"Nuenen c.a.";1370;1265;1245;1320;1260;1010;1140;965;920;840;875;785
"Nunspeet";1505;1325;1485;1245;1185;1185;1215;1125;1025;960;1020;795
"Nuth";785;790;795;810;875;770;905;770;710;685;675;590
"Oegstgeest";1045;1050;1145;1005;1060;1110;1100;985;885;845;915;755
"Oirschot";1260;1260;1315;1280;1170;1020;995;900;945;755;760;705
"Oisterwijk";1745;1810;1780;1780;1840;1635;1795;1690;1470;1270;1415;1145
"Oldambt";2680;2690;2750;2540;2865;2545;2725;2595;2125;1865;1825;1650
"Oldebroek";900;895;895;865;790;945;905;785;735;660;670;565
"Oldenzaal";1795;1760;1645;1565;1820;1735;1690;1595;1495;1285;1385;1205
"Olst-Wijhe";580;500;480;555;585;635;490;485;455;425;435;385
"Ommen";850;790;735;805;765;745;750;610;670;625;525;625
"Onderbanken";315;405;370;395;370;415;410;375;320;345;290;285
"Oost Gelre";1280;1450;1300;1235;1140;1155;1095;1165;1025;965;825;835
"Oosterhout";4160;4070;4520;4385;4580;3980;4020;3990;3310;3120;3140;3040
"Ooststellingwerf";1090;850;1045;985;940;1085;955;920;885;775;775;725
"Oostzaan";530;520;425;425;510;540;550;530;475;460;400;495
"Opmeer";455;415;410;390;370;445;405;460;385;380;370;335
"Opsterland";830;760;1025;1050;955;875;780;785;815;805;755;760
"Oss";7240;6695;6965;6100;6195;6550;6455;6105;5775;5365;5295;4810
"Oud-Beijerland";1320;1310;1435;1275;1220;1130;1045;1035;945;860;780;845
"Oude IJsselstreek";1660;1680;1640;1515;1650;1565;1525;1420;1320;1160;1110;1070
"Ouder-Amstel";1485;1175;1095;1025;1535;1515;1535;1430;1395;1220;1125;1170
"Oudewater";330;345;445;380;430;405;375;335;350;270;270;220
"Overbetuwe";2385;2185;2095;2075;2110;2245;2365;2370;2180;1745;1640;1850
"Papendrecht";1540;1570;1585;1410;1520;1495;1475;1440;1295;1300;1315;1140
"Peel en Maas";2360;2260;2210;1995;1995;1970;1860;1805;1730;1635;1515;1250
"Pekela";845;790;730;825;915;770;780;780;775;575;500;460
"Pijnacker-Nootdorp";1905;2075;2245;2550;2535;2590;2570;2660;2140;1870;1800;1845
"Purmerend";5915;5800;5535;5155;5460;5170;5290;4865;4520;3990;3940;3435
"Putten";1255;1240;1215;1170;1165;1190;1175;1110;1120;955;845;845
"Raalte";1485;1315;1185;1200;1070;1125;1215;1040;1060;840;830;890
"Reimerswaal";900;800;935;895;870;880;900;875;850;665;665;710
"Renkum";1785;1940;2095;2050;1950;1940;1945;1720;1630;1570;1330;1265
"Renswoude";125;115;150;160;155;215;170;170;190;165;160;140
"Reusel-De Mierden";550;685;630;620;525;565;590;510;510;410;460;375
"Rheden";2810;2615;2880;2740;3005;2780;2770;2475;2265;2300;2055;1945
"Rhenen";850;870;890;890;865;945;875;870;745;665;615;625
"Ridderkerk";2580;2530;2600;2575;2555;2325;2385;2330;2480;2100;1895;2115
"Rijnwaarden";350;300;315;310;305;335;310;340;275;260;315;235
"Rijssen-Holten";1405;1460;1435;1465;1505;1310;1550;1325;1175;1040;1030;1060
"Rijswijk";4580;4400;4490;4455;4375;4090;4540;4070;3705;3780;3570;3690
"Roerdalen";1060;990;985;925;845;830;930;915;790;730;650;720
"Roermond";7155;7020;7010;6420;5570;5460;5930;5735;5490;5390;4880;4810
"Roosendaal";7695;7055;7670;7370;7100;6970;6360;6370;5475;5355;5020;4935
"Rotterdam";83790;78455;76345;78335;75875;67550;72665;69330;67780;63105;60465;60715
"Rozendaal";90;85;95;90;90;105;120;90;100;70;70;50
"Rucphen";1440;1325;1380;1310;1160;1355;1130;1035;870;910;830;775
"Schagen";3080;3005;2920;2870;2605;2685;2570;2225;2085;2495;2015;1695
"Scherpenzeel";355;300;310;395;305;320;350;330;345;270;290;245
"Schiedam";7145;7235;6625;7020;6535;6245;6520;6495;6415;5500;5425;5345
"Schiermonnikoog";70;75;65;50;55;30;50;35;35;25;35;35
"Schinnen";615;645;785;625;790;710;690;715;610;610;640;515
"Schouwen-Duiveland";2435;2480;2360;2515;2420;2375;2425;2300;2155;1815;1870;1585
"'s-Hertogenbosch";19305;16755;16585;16400;16185;14680;14015;12915;12570;11335;11485;10700
"Simpelveld";455;405;325;365;355;325;360;365;365;290;345;290
"Sint Anthonis";545;540;495;455;320;355;315;320;390;315;235;250
"Sint-Michielsgestel";1260;1105;1230;1125;1125;1090;1025;1035;885;890;835;730
"Sittard-Geleen";9650;8695;9520;9275;9550;8540;8910;8725;8275;8035;7760;6800
"Sliedrecht";1495;1205;1315;1150;1230;1220;1255;1235;1170;985;880;860
"Slochteren";465;355;410;455;525;435;445;365;385;340;300;325
"Sluis";1465;1240;1345;1300;1355;1380;1420;1210;1050;940;875;785
"Smallingerland";3450;3285;3310;3150;3040;3035;3120;2945;2950;2795;2530;2275
"Soest";2830;2545;2315;2600;2660;2210;2080;2200;1950;1970;2125;1930
"Someren";1060;990;860;870;920;815;730;740;865;775;650;645
"Son en Breugel";1065;990;850;940;915;855;875;910;815;725;825;660
"Stadskanaal";2450;2645;2120;2595;2420;2175;2175;2010;1705;1355;1480;1205
"Staphorst";485;495;495;535;490;485;500;490;445;405;410;390
"Stede Broec";1485;1585;1525;1230;1320;1440;1290;1245;1140;940;945;805
"Steenbergen";1145;1295;1300;1135;1140;1090;1145;1120;1135;925;875;860
"Steenwijkerland";1890;2095;2000;1900;2035;1955;2065;1940;1675;1570;1640;1675
"Stein";1335;1420;1500;1490;1415;1270;1390;1250;1195;1205;1125;980
"Stichtse Vecht";5030;5025;4520;4830;4095;4235;4135;3540;3180;2980;2775;3020
"Strijen";330;320;310;295;375;305;285;275;195;265;225;210
"Súdwest-Fryslân";4565;4320;4555;4230;4185;4180;3995;3715;3760;3375;3505;3115
"Ten Boer";195;165;200;150;155;190;185;190;165;155;140;155
"Terneuzen";3715;3845;4000;3960;3925;3630;3210;3350;2725;2430;2280;2365
"Terschelling";415;460;385;350;430;405;520;390;355;315;315;270
"Texel";840;840;800;880;780;850;770;685;595;545;555;505
"Teylingen";1890;1865;1940;1790;1500;1625;1665;1520;1615;1320;1280;1355
"Tholen";1050;960;935;1000;945;940;1015;940;760;650;655;655
"Tiel";3595;3475;4100;3760;3470;3165;4060;3625;3290;2935;3005;2830
"Tilburg";22105;20965;22375;21100;23010;19115;18225;18505;18005;16945;15905;14135
"Tubbergen";625;600;570;495;490;560;535;460;490;440;370;330
"Twenterand";900;945;1120;935;1080;1005;1100;1190;1075;865;895;810
"Tynaarlo";1770;1530;1285;1220;1205;1060;1175;1205;1170;945;885;845
"Tytsjerksteradiel";1175;1135;1105;1070;1105;1070;1060;1025;835;915;825;775
"Uden";3495;3470;3165;3010;3025;2935;2670;2635;2410;2430;2525;2125
"Uitgeest";865;880;765;765;870;920;865;700;645;735;745;525
"Uithoorn";1370;1355;1335;1230;1390;1450;1320;1325;1260;1075;1210;1075
"Urk";615;715;840;780;695;750;635;635;625;575;505;455
"Utrecht";42845;43225;40600;40470;38155;35840;34420;32545;32450;32155;31110;30140
"Utrechtse Heuvelrug";2925;2875;3050;2695;2705;2975;2610;2255;2040;2075;1895;2040
"Vaals";690;620;555;550;545;600;535;495;505;525;520;445
"Valkenburg aan de Geul";1430;1285;1390;1475;1450;1520;1415;1455;1280;1200;1085;1085
"Valkenswaard";2410;2345;2365;2405;2485;2215;1890;2030;1870;1565;1530;1470
"Veendam";1775;1870;1855;2175;2255;1710;1640;1745;1565;1240;1175;1080
"Veenendaal";4465;4630;4330;4045;4270;3805;3845;3325;3555;3050;2985;2815
"Veere";1160;1105;1105;1090;1170;1360;1250;1035;1055;815;890;785
"Veldhoven";3045;2840;2875;2775;2950;2370;2275;2180;2315;2265;1895;1815
"Velsen";4310;4390;4215;3875;4060;4390;4310;4060;3790;3905;3385;3090
"Venlo";10195;9735;9405;8995;9330;9265;8715;9005;8180;7335;7445;6915
"Venray";4040;4040;3405;3925;3795;3275;3095;2785;2730;2465;2355;2070
"Vianen";1500;1510;1640;1240;1130;1000;1140;1120;1010;900;820;780
"Vlaardingen";6145;5875;5565;5830;5660;5330;5980;5245;4915;4765;4710;4965
"Vlagtwedde";1100;1045;885;925;840;930;885;825;725;690;995;1110
"Vlieland";110;135;125;120;110;120;115;95;95;105;80;50
"Vlissingen";3455;3350;3515;3565;3950;3305;3315;3100;2905;2905;2690;2245
"Voerendaal";600;610;610;555;490;465;565;515;480;430;355;410
"Voorschoten";1130;1340;1320;1175;1130;1145;1185;1225;1025;865;850;840
"Voorst";1340;1310;1365;1315;1350;1290;1060;1110;985;1130;855;855
"Vught";1805;1725;1725;1645;1690;1555;1420;1330;1205;1200;1130;1015
"Waalre";870;815;810;815;740;685;630;710;735;590;625;575
"Waalwijk";3815;3400;3355;3010;3190;3190;3160;2975;2585;2850;2695;2270
"Waddinxveen";1565;1530;1540;1505;1275;1230;1175;1250;1160;1070;1110;1220
"Wageningen";2810;2670;2585;2740;2775;2740;2465;2270;2130;1700;1360;1520
"Wassenaar";1550;1750;1750;1710;1625;1430;1560;1505;1210;1175;1090;1025
"Waterland";890;835;810;700;705;765;835;670;665;490;530;520
"Weert";4880;4455;4050;3620;3985;4285;3605;3470;3300;3055;2840;2450
"Weesp";1320;1395;1460;1465;1255;1295;1305;1005;1125;955;910;840
"Werkendam";1310;1160;1265;1100;1150;1030;1095;1110;1125;935;875;805
"West Maas en Waal";735;800;780;610;620;650;730;730;665;585;600;495
"Westerveld";680;710;680;595;635;695;640;610;605;525;490;470
"Westervoort";830;755;820;855;765;725;705;725;765;600;545;505
"Westland";6360;6005;6375;6635;6480;6155;6255;5595;5015;4805;4765;4660
"Weststellingwerf";940;970;1130;1105;1000;1085;1055;1010;970;835;950;830
"Westvoorne";655;675;685;590;800;540;670;635;665;605;500;545
"Wierden";790;865;735;800;840;780;755;780;685;605;615;570
"Wijchen";3225;3025;2710;2745;2650;2230;2235;1935;1865;1640;1705;1515
"Wijdemeren";1350;1325;1245;1150;1110;1110;1070;990;885;820;775;770
"Wijk bij Duurstede";1160;1180;1020;1000;995;925;830;760;715;605;575;535
"Winsum";475;470;455;535;415;370;340;310;305;280;245;240
"Winterswijk";1530;1520;1480;1460;1430;1395;1365;1460;1290;1320;1240;1140
"Woensdrecht";1215;1210;1060;1155;1130;1115;1155;1150;985;870;855;795
"Woerden";3135;2915;3180;2910;3115;2740;2570;2465;2180;2180;2600;2225
"Wormerland";530;560;540;645;655;585;650;630;635;450;475;385
"Woudenberg";465;440;610;485;520;505;460;470;445;455;410;345
"Woudrichem";550;540;615;490;510;475;500;545;515;450;435;370
"Zaanstad";10115;9910;9565;9130;9675;10060;10200;9955;9705;9120;8845;7990
"Zaltbommel";2190;1815;1595;1780;1930;1780;1685;1405;1415;1380;1480;1180
"Zandvoort";1675;1705;1790;1440;1555;1515;1425;1370;1490;1245;1210;1075
"Zederik";515;455;505;465;415;385;495;505;450;405;360;380
"Zeewolde";1310;1240;1165;1165;1050;1230;1080;1040;1095;1035;755;985
"Zeist";6185;6335;5775;5130;5335;4650;4580;4300;3665;3580;3545;3350
"Zevenaar";1750;1690;1755;1800;1960;1705;1690;1720;1555;1430;1135;1205
"Zoetermeer";9865;9310;9725;10630;10570;9830;9610;8930;9040;7835;6715;6160
"Zoeterwoude";390;410;440;370;365;365;345;375;360;285;260;265
"Zuidhorn";650;550;560;500;535;520;555;430;420;400;350;345
"Zuidplas";2455;2575;2655;2430;2455;2105;2260;1965;1915;1770;1635;1655
"Zundert";1205;1145;1200;1245;1235;1190;1240;1180;1115;1115;1020;895
"Zutphen";3935;4235;3560;3710;3765;3615;3255;3130;3145;2965;2610;2950
"Zwartewaterland";795;735;830;800;665;725;770;730;690;520;630;480
"Zwijndrecht";3020;2730;2515;2655;2655;2310;2575;2420;2260;2150;1875;2165
"Zwolle";11295;11185;10165;10125;9640;9720;9270;9400;8930;7850;7500;6650
"Gemeente onbekend";1990;2240;2065;1825;1505;2400;2130;1720;1380;1420;1245;1200
